Date,Predicted
2008-12-09,0.0005204437881969182
2008-12-10,0.0004298250677513955
2008-12-11,0.00041450468061909066
2008-12-12,0.00015824531095753115
2008-12-15,3.903211909193146e-05
2008-12-16,0.0001563301855037514
2008-12-17,0.0012595654073037873
2008-12-18,0.0011071530733909292
2008-12-19,0.00047482357643891947
2008-12-22,0.0004912800602347581
2008-12-23,0.0002272518860608782
2008-12-24,0.0001906042952632927
2008-12-26,8.738936846981029e-05
2008-12-29,7.526435927806642e-05
2008-12-30,1.8244992595804944e-05
2008-12-31,7.633172480601356e-05
2009-01-02,0.00016718072187584736
2009-01-05,0.0004590668791627617
2009-01-06,0.0002444810191319504
2009-01-07,0.00028889411400015284
2009-01-08,0.0002521582139940519
2009-01-09,2.605840032186878e-05
2009-01-12,7.541781027159834e-05
2009-01-13,7.23516251045139e-05
2009-01-14,0.00010370544702677848
2009-01-15,0.00012116804233481982
2009-01-16,0.00012009905883834098
2009-01-20,0.00017294482733458194
2009-01-21,0.00023906521481242244
2009-01-22,0.0001951994787380497
2009-01-23,0.00017519225654984234
2009-01-26,3.944051208437506e-05
2009-01-27,0.00019353789863658192
2009-01-28,0.0001310118479399881
2009-01-29,0.00012617464118304717
2009-01-30,0.00013686742789706906
2009-02-02,0.00021602558130073732
2009-02-03,0.0001095968458142579
2009-02-04,0.00011251283565108995
2009-02-05,0.00011352139114025067
2009-02-06,7.047555430830563e-05
2009-02-09,3.932764314900901e-05
2009-02-10,3.990418525503532e-05
2009-02-11,0.00020032671038500656
2009-02-12,0.0001909811501929403
2009-02-13,0.00019861539518286253
2009-02-17,0.0001952313843379752
2009-02-18,0.0005816027330914327
2009-02-19,0.0004633627232657323
2009-02-20,0.00046582272818529707
2009-02-23,0.0005768929642079584
2009-02-24,0.0006670922506521513
2009-02-25,0.000567894689964234
2009-02-26,0.0003976453497573804
2009-02-27,0.00044909187475817495
2009-03-02,0.0003926098968607427
2009-03-03,0.00048021290685405153
2009-03-04,0.0010106006907737164
2009-03-05,0.0005775509178778612
2009-03-06,0.0007172665706742103
2009-03-09,0.0006564416856045247
2009-03-10,0.00048597778816282733
2009-03-11,0.000287842631302368
2009-03-12,0.0002745748442622824
2009-03-13,0.0001453271494840564
2009-03-16,0.00017933145856828195
2009-03-17,0.0002487412438894919
2009-03-18,0.0002627923108046509
2009-03-19,0.00046409266369292255
2009-03-20,0.000519593697701692
2009-03-23,0.0004468083488121184
2009-03-24,0.0005826722973684443
2009-03-25,0.0006114503514186014
2009-03-26,0.00043338153505148423
2009-03-27,0.0004490619398603219
2009-03-30,0.00018051292851170396
2009-03-31,0.00022426348239807403
2009-04-01,0.0001494104341760445
2009-04-02,0.00015657297855088695
2009-04-03,0.0001616475885591112
2009-04-06,0.00014479367971833651
2009-04-07,7.803863938483447e-05
2009-04-08,6.353003542923802e-05
2009-04-09,7.832419229049837e-05
2009-04-13,4.886017911227921e-05
2009-04-14,6.36721981395888e-05
2009-04-15,8.98179804294151e-05
2009-04-16,0.00010162756122566525
2009-04-17,9.66964138486835e-05
2009-04-20,1.767018749931453e-05
2009-04-21,8.686381619421177e-05
2009-04-22,5.847097826309445e-05
2009-04-23,5.661712797214496e-05
2009-04-24,5.666010399731242e-05
2009-04-27,5.201775391389169e-05
2009-04-28,3.882884994494623e-05
2009-04-29,3.859505461155841e-05
2009-04-30,2.6860378058303894e-05
2009-05-01,2.7575708184429152e-05
2009-05-04,0.00015892090609319885
2009-05-05,0.0001935729035022313
2009-05-06,0.0001890735640763044
2009-05-07,0.00020071529508135737
2009-05-08,3.528809283318287e-05
2009-05-11,9.824420916498187e-05
2009-05-12,5.8738936473035835e-05
2009-05-13,6.878323437829392e-05
2009-05-14,0.00020742614423164874
2009-05-15,0.0001875928303804379
2009-05-18,0.00027218577124067943
2009-05-19,0.0002857908565127331
2009-05-20,0.0002852883966796148
2009-05-21,0.0002367669269643479
2009-05-22,0.00027459698732619747
2009-05-26,0.00017742266155149606
2009-05-27,0.000336091611747591
2009-05-28,0.00035765362011463427
2009-05-29,0.00037500153934158205
2009-06-01,0.0003558442886367052
2009-06-02,0.0005426306961683261
2009-06-03,0.0004349987064116256
2009-06-04,0.0003889713269375366
2009-06-05,0.000313915283031
2009-06-08,9.33776810865802e-06
2009-06-09,6.249965599364574e-05
2009-06-10,4.078556896760877e-05
2009-06-11,7.472547288446783e-05
2009-06-12,0.00025521438635813236
2009-06-15,0.000162707078334477
2009-06-16,0.00023809242237540377
2009-06-17,0.00025952833820453065
2009-06-18,0.00019981059165612893
2009-06-19,0.00022305430484375756
2009-06-22,0.00021378087354961654
2009-06-23,0.00014044906345471195
2009-06-24,0.0001550318788424956
2009-06-25,0.00011496323368377564
2009-06-26,0.00011559250946262649
2009-06-29,8.951060434326277e-05
2009-06-30,0.00011861823116596794
2009-07-01,0.00011631572284787762
2009-07-02,0.00012463944385609243
2009-07-06,0.00024925913179072107
2009-07-07,0.0002386671429100898
2009-07-08,0.0003053296606970325
2009-07-09,0.0002960713841216954
2009-07-10,0.0002610452559619813
2009-07-13,9.200417190824001e-05
2009-07-14,0.00014475555021885463
2009-07-15,7.286409058131049e-05
2009-07-16,0.00014980734985612805
2009-07-17,0.00016897608097630576
2009-07-20,0.00015020431341638928
2009-07-21,0.00010512209176701081
2009-07-22,0.00011284722956782555
2009-07-23,3.695256436623965e-05
2009-07-24,0.00017291018059771912
2009-07-27,0.00021793355660802225
2009-07-28,0.000206894101235381
2009-07-29,0.0002487284078691887
2009-07-30,0.00024143074330680998
2009-07-31,0.00013639183667630384
2009-08-03,0.00013980484604966028
2009-08-04,0.00015645370815015448
2009-08-05,0.00014652479466992476
2009-08-06,0.0001539605622782919
2009-08-07,0.00010642264675234556
2009-08-10,9.170313910446983e-05
2009-08-11,7.272390809894213e-05
2009-08-12,2.9436425341062387e-05
2009-08-13,2.4765583070230543e-05
2009-08-14,2.58236412610797e-05
2009-08-17,7.85660248845524e-06
2009-08-18,4.606509007325585e-05
2009-08-19,4.6331230877093716e-05
2009-08-20,5.281736095500006e-05
2009-08-21,6.085723866025886e-05
2009-08-24,0.00013912829471271162
2009-08-25,0.0001007330037348029
2009-08-26,0.00011105675791271985
2009-08-27,9.764709005053862e-05
2009-08-28,1.7217170694028205e-05
2009-08-31,1.0773799852491565e-05
2009-09-01,2.38928567310619e-05
2009-09-02,4.017750658969358e-05
2009-09-03,4.03725101769724e-05
2009-09-04,3.865223181342142e-05
2009-09-08,3.2620352339039674e-05
2009-09-09,2.299808986945649e-05
2009-09-10,1.6217289295032026e-05
2009-09-11,6.824483774259232e-06
2009-09-14,1.3817705888245992e-06
2009-09-15,4.5018559912154904e-05
2009-09-16,5.2543126786532304e-05
2009-09-17,0.0001023838839104365
2009-09-18,0.00012343310590492466
2009-09-21,0.00011541136171844239
2009-09-22,7.837818354815609e-05
2009-09-23,7.351614357284642e-06
2009-09-24,1.6172314676610693e-05
2009-09-25,1.1026612452177092e-05
2009-09-28,1.1276173099078831e-05
2009-09-29,2.1410609338253875e-05
2009-09-30,2.5465034820346867e-05
2009-10-01,2.6838592369693326e-05
2009-10-02,8.346083380624389e-05
2009-10-05,0.00010533513349055655
2009-10-06,0.00011398637093584475
2009-10-07,0.00012491860953621134
2009-10-08,1.0161211837907043e-05
2009-10-09,1.3321855342934483e-05
2009-10-12,4.1305999239146266e-05
2009-10-13,0.00010297642249874976
2009-10-14,4.5242927594602744e-05
2009-10-15,3.87223586215576e-05
2009-10-16,5.229422097456319e-05
2009-10-19,4.5545218952497915e-05
2009-10-20,6.414279437999008e-05
2009-10-21,7.404080418024086e-05
2009-10-22,7.406947288258556e-05
2009-10-23,6.769146283219893e-05
2009-10-26,0.00011356858822782293
2009-10-27,0.00011161522478631701
2009-10-28,9.003671447816979e-05
2009-10-29,0.00011581978122173616
2009-10-30,0.00011625707505002236
2009-11-02,0.0001430620056530958
2009-11-03,0.00010738427097391209
2009-11-04,0.0001130680497538476
2009-11-05,9.656756857211442e-05
2009-11-06,0.00013526928221165802
2009-11-09,6.728900703553154e-05
2009-11-10,0.0001238517255777392
2009-11-11,0.00014028106876684603
2009-11-12,0.00012068657895625225
2009-11-13,0.0001049060668236523
2009-11-16,0.00012295536669334345
2009-11-17,9.988317173321396e-05
2009-11-18,0.0001102447138929754
2009-11-19,0.00010311441421516168
2009-11-20,9.478780044828574e-05
2009-11-23,8.226800444514422e-05
2009-11-24,7.296285108245768e-05
2009-11-25,7.564434937071156e-05
2009-11-27,8.149878956645079e-05
2009-11-30,0.00012105356862738631
2009-12-01,0.00012622000021069745
2009-12-02,0.00016917446486675448
2009-12-03,0.0002105280538685242
2009-12-04,0.00018063459774991645
2009-12-07,0.00012957058428814236
2009-12-08,9.430455822477456e-05
2009-12-09,6.478918457993436e-05
2009-12-10,3.193186970321271e-05
2009-12-11,6.058638322071212e-05
2009-12-14,0.00021475066948311414
2009-12-15,9.973631235944592e-05
2009-12-16,0.00010783974377172324
2009-12-17,2.085507644473464e-05
2009-12-18,4.586678564606789e-05
2009-12-21,3.743553552036803e-05
2009-12-22,3.4130752151457145e-05
2009-12-23,3.91626957169437e-05
2009-12-24,3.897259106484872e-05
2009-12-28,3.729582572579307e-05
2009-12-29,2.8699913324729347e-05
2009-12-30,2.4899263460540917e-05
2009-12-31,9.337806632177025e-06
2010-01-04,5.243786466329032e-05
2010-01-05,4.239472415924142e-05
2010-01-06,7.212251968268852e-05
2010-01-07,7.944358210304332e-05
2010-01-08,7.78947608442072e-05
2010-01-11,4.055319409625477e-05
2010-01-12,6.125601148284116e-05
2010-01-13,3.4224325711210535e-05
2010-01-14,5.1953554535525994e-05
2010-01-15,5.7729417655366464e-05
2010-01-19,5.821229730205152e-05
2010-01-20,6.325492411131376e-05
2010-01-21,8.263448543473495e-05
2010-01-22,0.000169647571971273
2010-01-25,0.0005294004447283658
2010-01-26,0.00019392150055759754
2010-01-27,0.0001836469808324291
2010-01-28,5.649228859101177e-05
2010-01-29,8.275734304047144e-05
2010-02-01,3.947169308702703e-05
2010-02-02,3.9558441172070064e-05
2010-02-03,4.926204634111523e-05
2010-02-04,4.9792420006752834e-05
2010-02-05,0.00017950377798236805
2010-02-08,0.00017281793849836062
2010-02-09,0.0001940678443333725
2010-02-10,0.00019843331149752187
2010-02-11,0.00019254719840594128
2010-02-12,6.004661988294219e-05
2010-02-16,2.540233956459532e-05
2010-02-17,9.35467994971918e-05
2010-02-18,7.649934725044235e-05
2010-02-19,7.955039042395191e-05
2010-02-22,9.969437395526721e-05
2010-02-23,0.00011286468497683054
2010-02-24,6.329364466661063e-05
2010-02-25,5.968695769621997e-05
2010-02-26,1.4774866285038666e-05
2010-03-01,2.7995790812416235e-05
2010-03-02,0.00023054882238159613
2010-03-03,3.6811261979074173e-05
2010-03-04,5.7928937885406536e-05
2010-03-05,1.5609082242793558e-05
2010-03-08,6.434129317496205e-05
2010-03-09,3.0737142818178434e-05
2010-03-10,2.2209635075295433e-05
2010-03-11,2.1436159818746103e-05
2010-03-12,1.7216077645723983e-05
2010-03-15,2.7832683855289068e-05
2010-03-16,1.424502323560663e-05
2010-03-17,4.000254972242486e-05
2010-03-18,4.564234917828771e-05
2010-03-19,4.52979492121831e-05
2010-03-22,3.629231623818451e-05
2010-03-23,4.26736483253774e-05
2010-03-24,2.0410193717108428e-05
2010-03-25,3.847316769200972e-05
2010-03-26,4.250992307597603e-05
2010-03-29,4.4059635037945575e-05
2010-03-30,6.148965953726755e-05
2010-03-31,6.586101402699473e-05
2010-04-01,4.285764793485287e-05
2010-04-05,6.935215659768197e-05
2010-04-06,7.327138294346844e-05
2010-04-07,6.091716891313723e-05
2010-04-08,7.694231731768597e-05
2010-04-09,8.506100375355425e-05
2010-04-12,5.8685334067413155e-05
2010-04-13,5.2271683572437344e-05
2010-04-14,4.439432463553933e-05
2010-04-15,2.500441933241771e-05
2010-04-16,1.787948021687963e-05
2010-04-19,3.440878464310093e-05
2010-04-20,4.0334878539605895e-05
2010-04-21,5.698402382180226e-05
2010-04-22,6.427034777252831e-05
2010-04-23,5.829418735663214e-05
2010-04-26,4.712613811141985e-05
2010-04-27,4.9176951671366316e-05
2010-04-28,7.64046945931303e-05
2010-04-29,9.627671135397564e-05
2010-04-30,9.543932223900931e-05
2010-05-03,8.920174134808819e-05
2010-05-04,0.00011603189978933553
2010-05-05,0.00024765549371600135
2010-05-06,0.00010555608493388915
2010-05-07,0.0002618360596658924
2010-05-10,0.00030044731528783346
2010-05-11,0.00037766581198640136
2010-05-12,0.0003863643254483104
2010-05-13,0.0003419679749643305
2010-05-14,0.00020972690870879287
2010-05-17,0.00011101246897027333
2010-05-18,3.580867045085433e-05
2010-05-19,4.374691231769102e-05
2010-05-20,5.7316531395635304e-05
2010-05-21,0.00023863327929810076
2010-05-24,0.00022899826975455773
2010-05-25,0.00025174130740417957
2010-05-26,0.0002334819638633329
2010-05-27,2.784555714612952e-06
2010-05-28,9.977495535274819e-05
2010-06-01,8.914342119481519e-05
2010-06-02,0.000177911900823334
2010-06-03,0.0002698231632808302
2010-06-04,0.0002883426307937806
2010-06-07,0.00038226632735745666
2010-06-08,0.00043169781548789
2010-06-09,0.00032589370103989514
2010-06-10,0.0002503509060181992
2010-06-11,0.0003465321718378657
2010-06-14,0.0001975973243445794
2010-06-15,0.00017102221597037304
2010-06-16,0.00019572321210456224
2010-06-17,0.00020571787416869453
2010-06-18,9.953338165904898e-05
2010-06-21,9.85341388835335e-05
2010-06-22,7.884271615516446e-05
2010-06-23,0.0001543916924707915
2010-06-24,0.00016247472957461482
2010-06-25,0.00015826293084190358
2010-06-28,0.00016195742540871214
2010-06-29,5.628218861762332e-05
2010-06-30,0.0001192287281060879
2010-07-01,0.0001112806201251985
2010-07-02,0.00011041129115449664
2010-07-06,0.00010544489344345426
2010-07-07,0.00012394369674533154
2010-07-08,0.001018912567003625
2010-07-09,0.00022886440240300305
2010-07-12,0.00023605648722435337
2010-07-13,0.00023560427476286048
2010-07-14,4.614649779568003e-05
2010-07-15,6.286532389467743e-06
2010-07-16,2.239652607472323e-05
2010-07-19,0.00033407714405807206
2010-07-20,0.0001866942544674378
2010-07-21,0.00013193138716844906
2010-07-22,0.00018200729291437893
2010-07-23,0.0002210898932835701
2010-07-26,0.0001629231826306549
2010-07-27,0.00013212145277638547
2010-07-28,0.00015291396408298954
2010-07-29,0.00010719406363138504
2010-07-30,0.00010493574775510444
2010-08-02,0.00011714976332930147
2010-08-03,0.00016706558192667616
2010-08-04,0.00016538562989416812
2010-08-05,0.0001467715470372873
2010-08-06,9.756402172197134e-05
2010-08-09,2.1564131772308328e-05
2010-08-10,1.2360339424923586e-05
2010-08-11,2.8200087320723248e-05
2010-08-12,9.322663636760118e-05
2010-08-13,9.347263001304475e-05
2010-08-16,9.658310445611638e-05
2010-08-17,9.312319167596447e-05
2010-08-18,0.0001397638307426471
2010-08-19,2.7998182003829073e-05
2010-08-20,6.8862803826108e-05
2010-08-23,7.890893471291396e-05
2010-08-24,7.713188708219728e-05
2010-08-25,5.806430618625913e-05
2010-08-26,1.1466382881638582e-05
2010-08-27,1.5019959968824254e-05
2010-08-30,8.401161043978724e-05
2010-08-31,0.00015825956769245387
2010-09-01,0.00012224621735623399
2010-09-02,0.00020148986636377687
2010-09-03,0.00022234183006872296
2010-09-07,0.0001492203665300364
2010-09-08,0.00010574941339543901
2010-09-09,3.488736096891177e-05
2010-09-10,3.483610354855615e-05
2010-09-13,3.947608156449544e-05
2010-09-14,3.8504986249065816e-05
2010-09-15,3.325241764855611e-05
2010-09-16,3.4824050431244884e-05
2010-09-17,1.828872606531861e-05
2010-09-20,1.2434617744086061e-05
2010-09-21,4.93751821671945e-05
2010-09-22,4.9757564492327324e-05
2010-09-23,5.3131243429593327e-05
2010-09-24,7.218896551881134e-05
2010-09-27,0.00022510353947799886
2010-09-28,9.195006925062615e-05
2010-09-29,4.0214785181971727e-07
2010-09-30,1.9806405621025452e-05
2010-10-01,1.8153092306760634e-05
2010-10-04,3.21159493613961e-05
2010-10-05,9.064882651784702e-06
2010-10-06,3.37474086977869e-05
2010-10-07,3.7479050699592e-05
2010-10-08,3.6687140160331146e-05
2010-10-11,3.27094410571205e-05
2010-10-12,3.6796286705757566e-06
2010-10-13,1.0735482819572029e-05
2010-10-14,8.907862360798559e-06
2010-10-15,9.230395115137963e-06
2010-10-18,8.790544289804248e-06
2010-10-19,8.716733040866457e-06
2010-10-20,6.023214061563816e-06
2010-10-21,1.5624401404847727e-05
2010-10-22,1.9599978301134804e-05
2010-10-25,2.6247523975007654e-05
2010-10-26,2.904903079055702e-05
2010-10-27,2.7797351051160534e-05
2010-10-28,1.846266449852851e-05
2010-10-29,1.5553638160213297e-05
2010-11-01,7.473289034249124e-06
2010-11-02,2.6083379961657523e-05
2010-11-03,9.484821178005025e-05
2010-11-04,4.69537714239482e-05
2010-11-05,7.10812141262097e-05
2010-11-08,7.054214475356e-05
2010-11-09,5.18489189886641e-05
2010-11-10,3.176707107134329e-05
2010-11-11,3.5402924540245405e-05
2010-11-12,1.2907259059274082e-05
2010-11-15,2.6370346870374898e-05
2010-11-16,2.479061001267634e-05
2010-11-17,4.811823965311434e-05
2010-11-18,5.2048019224258904e-05
2010-11-19,5.0154543767630215e-05
2010-11-22,3.952126545153357e-05
2010-11-23,4.049038383219695e-05
2010-11-24,3.530096462431903e-05
2010-11-26,4.2807293270895956e-05
2010-11-29,4.5165242000305725e-05
2010-11-30,4.313038342016141e-05
2010-12-01,1.6887203588183636e-06
2010-12-02,4.436432849850744e-05
2010-12-03,3.621850329279839e-05
2010-12-06,3.091288285984806e-05
2010-12-07,3.180184409194962e-05
2010-12-08,5.963335341533e-05
2010-12-09,1.6006040403700834e-05
2010-12-10,1.8828830250818376e-05
2010-12-13,1.979577619624378e-05
2010-12-14,2.277438720155041e-05
2010-12-15,1.5651890787415395e-05
2010-12-16,2.740646028158102e-05
2010-12-17,4.959811657685588e-05
2010-12-20,4.1187832073148484e-05
2010-12-21,3.9391392153326274e-05
2010-12-22,8.389787547404925e-06
2010-12-23,2.289823786047666e-05
2010-12-27,9.79825981229572e-06
2010-12-28,4.55296016012431e-06
2010-12-29,6.145835667561657e-06
2010-12-30,9.308730845062737e-06
2010-12-31,4.654106072394588e-06
2011-01-03,5.732486005440519e-06
2011-01-04,1.0361610710153231e-05
2011-01-05,1.1925272241578378e-05
2011-01-06,2.9404384771542453e-05
2011-01-07,1.727727629274804e-05
2011-01-10,1.990198789580052e-05
2011-01-11,2.1078985669108857e-05
2011-01-12,1.7529748917966434e-05
2011-01-13,1.4038556781241643e-05
2011-01-14,1.4519117278215598e-05
2011-01-18,1.5696763506852383e-05
2011-01-19,1.1804421589462883e-05
2011-01-20,1.1744845560358063e-05
2011-01-21,1.8531417794820366e-05
2011-01-24,1.811073725797108e-05
2011-01-25,2.0622817200794173e-05
2011-01-26,2.2097566699343507e-05
2011-01-27,1.9662484347204094e-05
2011-01-28,1.2165685458609623e-05
2011-01-31,4.882531873275915e-05
2011-02-01,4.049280427250216e-05
2011-02-02,6.498691130670305e-05
2011-02-03,6.662560899360527e-05
2011-02-04,6.43106069651922e-05
2011-02-07,3.8728671715347054e-05
2011-02-08,4.563931635211448e-05
2011-02-09,2.5533667801029475e-05
2011-02-10,5.0186926196877115e-06
2011-02-11,6.145235493171871e-06
2011-02-14,5.150133843760098e-06
2011-02-15,1.4160649313528102e-05
2011-02-16,1.3722517565026086e-05
2011-02-17,1.5551689019058345e-05
2011-02-18,1.4709147845423596e-05
2011-02-22,4.969907447182687e-06
2011-02-23,8.09170721518085e-06
2011-02-24,7.994028949330632e-06
2011-02-25,8.969746964236002e-06
2011-02-28,1.4644645201809547e-05
2011-03-01,8.832152602603576e-05
2011-03-02,0.00011689969171273058
2011-03-03,5.3119974247308123e-05
2011-03-04,7.509508821772682e-05
2011-03-07,7.699706312846325e-05
2011-03-08,5.477427374988982e-05
